Date,campaign,ad_id,spend
26-02-19,11487745,32636813,53.86
26-02-19,11488831,32638613,0
26-02-19,11488835,32638620,0
26-02-19,11531497,32701506,62.11
26-02-19,11531515,32701525,70.41
26-02-19,11531547,32701582,28.71
26-02-19,11531557,32701599,62.54
26-02-19,11532401,32702811,143.89
26-02-19,11532402,32702815,88.55
26-02-19,11545831,32721042,123.1
26-02-19,11545842,32721061,244
26-02-19,11582321,32785700,285.85
26-02-19,11597267,32805031,742.42
26-02-19,11597267,32805032,3089.97
26-02-19,11597335,32805107,65.29
26-02-19,11597520,32805359,71.85
26-02-19,11597520,32805360,199.64
26-02-19,11661745,32877458,692
26-02-19,11661745,32877459,695.61
26-02-19,11661745,32877460,692.56
26-02-19,11661745,32877461,700.48
26-02-19,11661745,32877462,696.02
26-02-19,11661919,32877642,94.04
26-02-19,11661919,32877643,87.24
26-02-19,11661919,32877644,95.42
26-02-19,11661919,32877645,92.72
26-02-19,11661919,32877646,97.13
26-02-19,11662162,32877939,21.45
26-02-19,11662162,32877940,17.19
26-02-19,11662162,32877941,16.33
26-02-19,11662162,32877942,20.57
26-02-19,11662162,32877943,18.14
26-02-19,11819050,33115441,0
26-02-19,11819050,33115443,0
26-02-19,11819102,33115521,0
26-02-19,11819166,33115609,110
26-02-19,11823649,33121966,0
26-02-19,11823649,33121967,1617.9
26-02-19,11823649,33121968,55
26-02-19,11823780,33122159,190.1
26-02-19,11823861,33122295,0
26-02-19,11823861,33122296,182.8
26-02-19,11823861,33122297,0
26-02-19,12178676,33619957,907.56
26-02-19,12178676,33619958,344.47
26-02-19,12178711,33620004,41.36
26-02-19,12178750,33620049,103.67
26-02-19,12178768,33620101,35.08
26-02-19,12190679,33640355,38.51
26-02-19,12304034,33790846,39.57
26-02-19,12304034,33790847,176.25
26-02-19,12304040,33790853,67.78
26-02-19,12304040,33790854,71.94
26-02-19,12304040,33790855,67.6
26-02-19,12304040,33790857,73.82
26-02-19,12304042,33790859,0
26-02-19,12314829,33808285,0
26-02-19,12317600,33813080,4149.08
26-02-19,12317600,33813081,5467.91
26-02-19,12317600,33813082,681.38
26-02-19,12317617,33813111,148.71
26-02-19,12317617,33813112,53.93
26-02-19,12435950,34000963,56.4
26-02-19,12501879,34122331,80.54
26-02-19,12501909,34122385,26.5
26-02-19,12501909,34122386,26.49
26-02-19,12501957,34738345,90.94
26-02-19,12706263,34428356,101.21
26-02-19,12706263,34428357,35.62
26-02-19,12933542,34813479,96.8
26-02-19,12933542,34813480,66.2
26-02-19,13075378,35050649,65.38
26-02-19,13075378,35050651,139.37
26-02-19,13075378,35050652,41.7
26-02-19,13075452,35050780,43.73
26-02-19,13075505,35050867,13.27
26-02-19,13964650,36385438,25.64
26-02-19,13964650,36385442,19.92
26-02-19,13964774,36385318,21.4
26-02-19,13964774,36385330,42.2
26-02-19,13964774,36385367,24.05
26-02-19,13964902,36284399,0
26-02-19,13964925,36284430,0
26-02-19,13964944,36284452,0
26-02-19,13964970,36284481,0
26-02-19,13965213,36384628,30.25
26-02-19,13965213,36384653,23.33
26-02-19,13965213,36384669,59.24
26-02-19,13965248,36384575,26.51
26-02-19,13965248,36384578,184.85
26-02-19,13965248,36384605,32.59
26-02-19,13965291,36284903,11.43
26-02-19,13965291,36284905,56.08
26-02-19,13965335,36284996,83.42
26-02-19,13965400,36285098,0
26-02-19,13965505,36285297,104.6
26-02-19,13965505,36285298,244.63
26-02-19,14008456,36367710,11.68
26-02-19,14008456,36367711,72.23
26-02-19,14008456,36367712,15.91
26-02-19,14034781,36405797,28.78
26-02-19,14034781,36405798,7.17
26-02-19,14034781,36405799,10.15
26-02-19,14034781,36405800,4.86
26-02-19,14034781,36405801,10.73
26-02-19,14034821,36405875,112.23
26-02-19,14034821,36405876,18.97
26-02-19,14034821,36405878,7.15
26-02-19,14034821,36405879,10.31
26-02-19,14292166,36819955,37.26
26-02-19,14292166,36819957,31.42
26-02-19,14293207,36821752,26.7
26-02-19,14293207,36821754,28.17
26-02-19,14293210,36821758,17.78
26-02-19,14293210,36821759,23.21
26-02-19,14293235,36821816,390.49
26-02-19,14378168,36982332,2648.37
26-02-19,14378168,36982334,1206.17
26-02-19,14378182,36982415,75.68
26-02-19,14378182,36982416,73.66
26-02-19,14378200,36982517,62.11
26-02-19,14378200,36982518,43.51
26-02-19,14378200,36982519,100.28
26-02-19,14378220,36982565,41.03
26-02-19,14378436,36982854,869.99
26-02-19,14378436,36982855,152.23
26-02-19,14378436,36982903,1333.01
26-02-19,14378459,36982917,68.39
26-02-19,14378459,36982918,1163.87
26-02-19,14674745,37505231,34.45
26-02-19,14674745,37505232,275.08
26-02-19,14674745,37505233,3037.74
26-02-19,14674835,37505409,219.81
26-02-19,14675747,37506982,6.25
26-02-19,14675747,37506983,8.22
26-02-19,14675747,37506984,6.01
26-02-19,14675747,37506985,18.69
26-02-19,14675836,37507142,4.53
26-02-19,14675836,37507143,3.81
26-02-19,14675836,37507144,7.28
26-02-19,14675836,37507145,16.3
26-02-19,14675852,37507167,16.69
26-02-19,14675852,37507169,21.01
26-02-19,14675852,37507170,90.9
26-02-19,14675855,37507173,16.29
26-02-19,14675855,37507175,12.03
26-02-19,14675855,37507176,44.26
26-02-19,14675949,37507352,34.95
26-02-19,14675949,37507354,261.72
26-02-19,14675949,37507355,4515.44
26-02-19,14675949,37507356,37.9
26-02-19,14675949,37507357,20.83
26-02-19,14675950,37507361,392.17
27-02-19,11487692,32636732,27.32
27-02-19,11487692,32636733,25.27
27-02-19,11487745,32636813,100.58
27-02-19,11488831,32638613,0
27-02-19,11488835,32638620,200.1
27-02-19,11531497,32701506,82.74
27-02-19,11531515,32701525,67.73
27-02-19,11531547,32701582,35.72
27-02-19,11531557,32701599,77.74
27-02-19,11532401,32702811,152.44
27-02-19,11532402,32702815,108.41
27-02-19,11545831,32721042,92.12
27-02-19,11545842,32721061,0
27-02-19,11582321,32785700,111.19
27-02-19,11597267,32805031,1142.17
27-02-19,11597267,32805032,2408.5
27-02-19,11597335,32805107,93.8
27-02-19,11597520,32805359,108.4
27-02-19,11597520,32805360,144.29
27-02-19,11661745,32877458,3932.87
27-02-19,11661745,32877459,3967.92
27-02-19,11661745,32877460,3948.66
27-02-19,11661745,32877461,3933.17
27-02-19,11661745,32877462,3933.75
27-02-19,11661919,32877642,437.07
27-02-19,11661919,32877643,441.37
27-02-19,11661919,32877644,426.7
27-02-19,11661919,32877645,429.86
27-02-19,11661919,32877646,429.62
27-02-19,11662162,32877939,20.9
27-02-19,11662162,32877940,19.42
27-02-19,11662162,32877941,19.28
27-02-19,11662162,32877942,18.23
27-02-19,11662162,32877943,20.41
27-02-19,11819050,33115441,110
27-02-19,11819050,33115443,0
27-02-19,11819102,33115521,0
27-02-19,11819166,33115609,0
27-02-19,11823649,33121966,0
27-02-19,11823649,33121967,1262.7
27-02-19,11823649,33121968,0
27-02-19,11823780,33122159,139.2
27-02-19,11823861,33122295,0
27-02-19,11823861,33122296,260
27-02-19,11823861,33122297,0
27-02-19,12178676,33619957,475.86
27-02-19,12178676,33619958,332.01
27-02-19,12178711,33620004,36.38
27-02-19,12178750,33620049,45.19
27-02-19,12178768,33620101,23.51
27-02-19,12190679,33640355,38.72
27-02-19,12304034,33790846,60.56
27-02-19,12304034,33790847,134.9
27-02-19,12304040,33790853,371.27
27-02-19,12304040,33790854,366.41
27-02-19,12304040,33790855,382.25
27-02-19,12304040,33790857,374.7
27-02-19,12304042,33790859,0
27-02-19,12314829,33808285,178.4
27-02-19,12317600,33813080,1938.99
27-02-19,12317600,33813081,3936.08
27-02-19,12317600,33813082,297.7
27-02-19,12317617,33813111,86.14
27-02-19,12317617,33813112,53.48
27-02-19,12435950,34000963,88
27-02-19,12501879,34122331,92.76
27-02-19,12501909,34122385,38.97
27-02-19,12501909,34122386,19.14
27-02-19,12501957,34738345,74.01
27-02-19,12706263,34428356,116.83
27-02-19,12706263,34428357,40.32
27-02-19,12933542,34813479,0
27-02-19,12933542,34813480,158.6
27-02-19,13075378,35050649,81.52
27-02-19,13075378,35050651,187.28
27-02-19,13075378,35050652,52.67
27-02-19,13075452,35050780,55.67
27-02-19,13075505,35050867,13.94
27-02-19,13964650,36385438,35.68
27-02-19,13964650,36385442,41.56
27-02-19,13964774,36385318,36.66
27-02-19,13964774,36385330,76.77
27-02-19,13964774,36385367,32.54
27-02-19,13964902,36284399,0
27-02-19,13964925,36284430,122.5
27-02-19,13964944,36284452,0
27-02-19,13964970,36284481,0
27-02-19,13965213,36384628,45.78
27-02-19,13965213,36384653,31.47
27-02-19,13965213,36384669,46.17
27-02-19,13965248,36384575,44.39
27-02-19,13965248,36384578,173.45
27-02-19,13965248,36384605,38.47
27-02-19,13965291,36284903,12.13
27-02-19,13965291,36284905,91.86
27-02-19,13965335,36284996,136.32
27-02-19,13965400,36285098,0
27-02-19,13965505,36285297,124.84
27-02-19,13965505,36285298,395.47
27-02-19,14008456,36367710,24.82
27-02-19,14008456,36367711,90.2
27-02-19,14008456,36367712,22.77
27-02-19,14034781,36405797,98.14
27-02-19,14034781,36405798,12.52
27-02-19,14034781,36405799,15.8
27-02-19,14034781,36405800,7.62
27-02-19,14034781,36405801,12.83
27-02-19,14034821,36405875,158.38
27-02-19,14034821,36405876,52.45
27-02-19,14034821,36405878,15.11
27-02-19,14034821,36405879,24.8
27-02-19,14292166,36819955,83.52
27-02-19,14292166,36819957,46.85
27-02-19,14293207,36821752,146.1
27-02-19,14293207,36821754,76.57
27-02-19,14293210,36821758,22.39
27-02-19,14293210,36821759,22.91
27-02-19,14293235,36821816,137.3
27-02-19,14378168,36982332,2064.76
27-02-19,14378168,36982334,952.71
27-02-19,14378182,36982415,75.49
27-02-19,14378182,36982416,84.67
27-02-19,14378200,36982517,49.73
27-02-19,14378200,36982518,48.58
27-02-19,14378200,36982519,103.67
27-02-19,14378220,36982565,108.86
27-02-19,14378436,36982854,1085.04
27-02-19,14378436,36982855,84.38
27-02-19,14378436,36982903,524.55
27-02-19,14378459,36982917,51.78
27-02-19,14378459,36982918,605.3
27-02-19,14674745,37505231,28.98
27-02-19,14674745,37505232,81.97
27-02-19,14674745,37505233,1667.51
27-02-19,14674835,37505409,236.02
27-02-19,14675747,37506982,6.58
27-02-19,14675747,37506983,6.84
27-02-19,14675747,37506984,8.34
27-02-19,14675747,37506985,17.85
27-02-19,14675836,37507142,6.9
27-02-19,14675836,37507143,7.25
27-02-19,14675836,37507144,10.01
27-02-19,14675836,37507145,27.87
27-02-19,14675852,37507167,15.73
27-02-19,14675852,37507169,20.32
27-02-19,14675852,37507170,55.26
27-02-19,14675855,37507173,19.86
27-02-19,14675855,37507175,25.19
27-02-19,14675855,37507176,112.1
27-02-19,14675949,37507352,21.28
27-02-19,14675949,37507354,54.04
27-02-19,14675949,37507355,1778.07
27-02-19,14675949,37507356,16.76
27-02-19,14675949,37507357,15.47
27-02-19,14675950,37507361,295.07
28-02-19,11487692,32636732,22.68
28-02-19,11487692,32636733,17.38
28-02-19,11487745,32636813,19.82
28-02-19,11488831,32638613,247.5
28-02-19,11488835,32638620,0
28-02-19,11531497,32701506,120.48
28-02-19,11531515,32701525,60.21
28-02-19,11531547,32701582,28.08
28-02-19,11531557,32701599,43.5
28-02-19,11532401,32702811,181.31
28-02-19,11532402,32702815,71.76
28-02-19,11545831,32721042,83.29
28-02-19,11545842,32721061,0
28-02-19,11582321,32785700,117.43
28-02-19,11597267,32805031,1478.23
28-02-19,11597267,32805032,1817.22
28-02-19,11597335,32805107,71.98
28-02-19,11597520,32805359,182.91
28-02-19,11597520,32805360,132.23
28-02-19,11661745,32877458,1511.93
28-02-19,11661745,32877459,1498.68
28-02-19,11661745,32877460,1500.59
28-02-19,11661745,32877461,1496.58
28-02-19,11661745,32877462,1484.1
28-02-19,11661919,32877642,159.2
28-02-19,11661919,32877643,169.19
28-02-19,11661919,32877644,169.27
28-02-19,11661919,32877645,161.02
28-02-19,11661919,32877646,166.8
28-02-19,11662162,32877939,24.66
28-02-19,11662162,32877940,24.73
28-02-19,11662162,32877941,26.29
28-02-19,11662162,32877942,24.11
28-02-19,11662162,32877943,25.79
28-02-19,11819050,33115441,0
28-02-19,11819050,33115443,0
28-02-19,11819102,33115521,0
28-02-19,11819166,33115609,0
28-02-19,11823649,33121966,0
28-02-19,11823649,33121967,925.6
28-02-19,11823649,33121968,0
28-02-19,11823780,33122159,252.1
28-02-19,11823861,33122295,0
28-02-19,11823861,33122296,504.1
28-02-19,11823861,33122297,92.4
28-02-19,12178676,33619957,847.89
28-02-19,12178676,33619958,590.1
28-02-19,12178711,33620004,38.4
28-02-19,12178750,33620049,108.04
28-02-19,12178768,33620101,17.9
28-02-19,12190679,33640355,34.81
28-02-19,12304034,33790846,75.22
28-02-19,12304034,33790847,120.48
28-02-19,12304040,33790853,147.99
28-02-19,12304040,33790854,141.15
28-02-19,12304040,33790855,140.76
28-02-19,12304040,33790857,138.98
28-02-19,12304042,33790859,0
28-02-19,12314829,33808285,0
28-02-19,12317600,33813080,1388.1
28-02-19,12317600,33813081,1172.93
28-02-19,12317600,33813082,138.84
28-02-19,12317617,33813111,61.59
28-02-19,12317617,33813112,51.69
28-02-19,12435950,34000963,176.1
28-02-19,12501879,34122331,202.84
28-02-19,12501909,34122385,38.56
28-02-19,12501909,34122386,23.29
28-02-19,12501957,34738345,274.48
28-02-19,12706263,34428356,38.3
28-02-19,12706263,34428357,27.59
28-02-19,12933542,34813479,0
28-02-19,12933542,34813480,107.2
28-02-19,13075378,35050649,31.17
28-02-19,13075378,35050651,154.53
28-02-19,13075378,35050652,39.92
28-02-19,13075452,35050780,38.65
28-02-19,13075505,35050867,11.69
28-02-19,13964650,36385438,17.35
28-02-19,13964650,36385442,20.42
28-02-19,13964774,36385318,17.7
28-02-19,13964774,36385330,35.09
28-02-19,13964774,36385367,17.26
28-02-19,13964902,36284399,0
28-02-19,13964925,36284430,0
28-02-19,13964944,36284452,0
28-02-19,13964970,36284481,0
28-02-19,13965213,36384628,27.35
28-02-19,13965213,36384653,25.59
28-02-19,13965213,36384669,28.27
28-02-19,13965248,36384575,50.09
28-02-19,13965248,36384578,142.16
28-02-19,13965248,36384605,30.41
28-02-19,13965291,36284903,9.16
28-02-19,13965291,36284905,70.93
28-02-19,13965335,36284996,35.82
28-02-19,13965400,36285098,0
28-02-19,13965505,36285297,33.17
28-02-19,13965505,36285298,74.27
28-02-19,14008456,36367710,33.81
28-02-19,14008456,36367711,76.2
28-02-19,14008456,36367712,21.73
28-02-19,14034781,36405797,67.22
28-02-19,14034781,36405798,12.78
28-02-19,14034781,36405799,16.97
28-02-19,14034781,36405800,7.66
28-02-19,14034781,36405801,12.26
28-02-19,14034821,36405875,69.37
28-02-19,14034821,36405876,16.1
28-02-19,14034821,36405878,6.2
28-02-19,14034821,36405879,8.24
28-02-19,14292166,36819955,57.25
28-02-19,14292166,36819957,23.92
28-02-19,14293207,36821752,50.27
28-02-19,14293207,36821754,19.98
28-02-19,14293210,36821758,12.91
28-02-19,14293210,36821759,12.33
28-02-19,14293235,36821816,152.67
28-02-19,14378168,36982332,2381.92
28-02-19,14378168,36982334,2299.75
28-02-19,14378182,36982415,97.63
28-02-19,14378182,36982416,71.75
28-02-19,14378200,36982517,43.72
28-02-19,14378200,36982518,61.63
28-02-19,14378200,36982519,225.55
28-02-19,14378220,36982565,119.57
28-02-19,14378436,36982854,1771.29
28-02-19,14378436,36982855,82.7
28-02-19,14378436,36982903,487.47
28-02-19,14378459,36982917,57.32
28-02-19,14378459,36982918,455.45
28-02-19,14674745,37505231,34.51
28-02-19,14674745,37505232,102.24
28-02-19,14674745,37505233,754.43
28-02-19,14674835,37505409,121.59
28-02-19,14675747,37506982,7.88
28-02-19,14675747,37506983,10.55
28-02-19,14675747,37506984,9.75
28-02-19,14675747,37506985,36.02
28-02-19,14675836,37507142,7.28
28-02-19,14675836,37507143,5.55
28-02-19,14675836,37507144,6.67
28-02-19,14675836,37507145,16.11
28-02-19,14675852,37507167,26.79
28-02-19,14675852,37507169,33.83
28-02-19,14675852,37507170,118.49
28-02-19,14675855,37507173,12.35
28-02-19,14675855,37507175,12.46
28-02-19,14675855,37507176,37.75
28-02-19,14675949,37507352,16.66
28-02-19,14675949,37507354,43.87
28-02-19,14675949,37507355,378.62
28-02-19,14675949,37507356,17.54
28-02-19,14675949,37507357,15.3
28-02-19,14675950,37507361,98.13
01-03-19,11487692,32636732,21.84
01-03-19,11487692,32636733,14.06
01-03-19,11487745,32636813,50.1
01-03-19,11488831,32638613,0
01-03-19,11488835,32638620,0
01-03-19,11531497,32701506,37.17
01-03-19,11531515,32701525,32.3
01-03-19,11531547,32701582,14.85
01-03-19,11531557,32701599,37.56
01-03-19,11532401,32702811,68.21
01-03-19,11532402,32702815,50.77
01-03-19,11545831,32721042,77.63
01-03-19,11545842,32721061,0
01-03-19,11582321,32785700,64.28
01-03-19,11597267,32805031,1774.98
01-03-19,11597267,32805032,1411.49
01-03-19,11597335,32805107,96.23
01-03-19,11597520,32805359,184.89
01-03-19,11597520,32805360,105.91
01-03-19,11661745,32877458,1014.28
01-03-19,11661745,32877459,1042.51
01-03-19,11661745,32877460,1050.02
01-03-19,11661745,32877461,1010.96
01-03-19,11661745,32877462,1026.63
01-03-19,11661919,32877642,121.59
01-03-19,11661919,32877643,121.75
01-03-19,11661919,32877644,122.51
01-03-19,11661919,32877645,123.12
01-03-19,11661919,32877646,118.06
01-03-19,11662162,32877939,31.76
01-03-19,11662162,32877940,27.75
01-03-19,11662162,32877941,29.46
01-03-19,11662162,32877942,30.55
01-03-19,11662162,32877943,32.23
01-03-19,11819050,33115441,0
01-03-19,11819050,33115443,0
01-03-19,11819102,33115521,88
01-03-19,11819166,33115609,0
01-03-19,11823649,33121966,0
01-03-19,11823649,33121967,1097.9
01-03-19,11823649,33121968,99.7
01-03-19,11823780,33122159,272.4
01-03-19,11823861,33122295,0
01-03-19,11823861,33122296,193.6
01-03-19,11823861,33122297,0
01-03-19,12178676,33619957,1537.44
01-03-19,12178676,33619958,643.3
01-03-19,12178711,33620004,54.65
01-03-19,12178750,33620049,215.54
01-03-19,12178768,33620101,28.01
01-03-19,12190679,33640355,25.3
01-03-19,12304034,33790846,82.33
01-03-19,12304034,33790847,66.82
01-03-19,12304040,33790853,102.56
01-03-19,12304040,33790854,106.24
01-03-19,12304040,33790855,103.01
01-03-19,12304040,33790857,95.88
01-03-19,12304042,33790859,0
01-03-19,12314829,33808285,84
01-03-19,12317600,33813080,1057.48
01-03-19,12317600,33813081,580.71
01-03-19,12317600,33813082,122.85
01-03-19,12317617,33813111,89.45
01-03-19,12317617,33813112,48.46
01-03-19,12435950,34000963,88
01-03-19,12501879,34122331,151.06
01-03-19,12501909,34122385,29.93
01-03-19,12501909,34122386,19.55
01-03-19,12501957,34738345,175.63
01-03-19,12706263,34428356,39.12
01-03-19,12706263,34428357,29.03
01-03-19,12933542,34813479,0
01-03-19,12933542,34813480,198
01-03-19,13075378,35050649,30.41
01-03-19,13075378,35050651,259.89
01-03-19,13075378,35050652,43.37
01-03-19,13075452,35050780,56.06
01-03-19,13075505,35050867,17.35
01-03-19,13964650,36385438,7.87
01-03-19,13964650,36385442,9.87
01-03-19,13964774,36385318,14.1
01-03-19,13964774,36385330,38.97
01-03-19,13964774,36385367,6.09
01-03-19,13964902,36284399,0
01-03-19,13964925,36284430,134.1
01-03-19,13964944,36284452,0
01-03-19,13964970,36284481,0
